Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Baroda,KH Devdhar,62e07f92,1,18,19,2,0,94.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
Baroda,Shashwat Rawat,7e435410,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Baroda,Vishnu Solanki,2e802011,3,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,-2,0,12,10
Baroda,Bhanu Pania,af863475,4,55,45,3,4,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,99,0,0,99
Baroda,KH Pandya,5b8c830e,5,5,7,0,0,71.43,"[6, 8, 10, 12]",4.0,24,15,0,12,1,0,2,1,1,0,1,3.0,0,0,0,0,0,5,87,0,92
Baroda,NA Rathva,8f607eea,6,8,15,0,0,53.33,"[9, 11, 13, 15]",4.0,24,16,0,8,0,0,3,0,0,0,0,2.0,0,0,1,0,-4,4,101,12,117
Baroda,KR Kakade,ba86aae4,7,3,4,0,0,75.0,[20],1.0,6,0,0,12,0,1,0,0,0,1,0,12.0,0,0,0,0,0,3,0,0,3
Baroda,A Sheth,4312e8f9,8,14,14,1,0,100.0,"[1, 3, 14, 17]",4.0,24,9,0,28,4,0,1,0,1,0,0,7.0,0,0,0,0,0,18,44,0,62
Baroda,Dhruv Patel,e85f3659,9,15,9,2,0,166.67,"[5, 18]",2.0,12,3,0,21,2,1,0,0,0,0,1,10.5,1,0,0,0,0,23,1,8,32
Baroda,Ansh Patel,9e76cdb3,10,6,4,1,0,150.0,[7],1.0,6,1,0,13,1,1,0,0,0,0,0,13.0,0,0,0,0,0,10,1,0,11
Baroda,BA Pathan,870e4cec,11,0,0,0,0,0.0,"[2, 4, 16, 19]",4.0,24,13,0,32,2,2,1,1,0,1,3,8.0,0,0,0,0,0,0,46,0,46
Services,Ravi Chauhan,f7ce1f24,1,20,23,1,1,86.96,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
Services,Lakhan Singh,ad72e8cc,2,5,9,1,0,55.56,[14],1.0,6,4,0,5,1,0,1,0,0,0,0,5.0,0,0,0,0,0,9,29,0,38
Services,Rahul Singh,adf454e9,3,12,6,3,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,24,0,8,32
Services,Rajat Paliwal,2fcb040c,4,23,25,3,0,92.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,35,0,0,35
Services,Mohit Ahlawat,791b8fac,5,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Services,Amit Pachhara,be271641,6,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Services,Nitin Tanwar,7cc7fe19,7,2,5,0,0,40.0,"[9, 11, 13, 15]",4.0,24,10,0,16,0,0,1,1,0,0,0,4.0,0,0,1,0,0,2,49,12,63
Services,Vikas Yadav,fa73f373,8,3,7,0,0,42.86,"[7, 12, 16]",3.0,18,8,0,21,0,2,0,0,0,0,0,7.0,1,0,0,0,0,3,10,8,21
Services,Diwesh Pathania,a63563c0,9,41,26,1,4,157.69,"[1, 3, 5, 19]",4.0,24,12,0,21,3,0,2,0,0,0,0,5.25,0,0,0,0,4,77,66,0,143
Services,Varun Choudhary,134bead2,10,13,15,1,0,86.67,"[2, 4, 17, 20]",4.0,24,4,0,39,4,1,1,0,1,0,0,9.75,0,0,0,0,0,17,37,0,54
Services,Nitin Yadav,ed3fdd1a,10,0,0,0,0,0.0,"[6, 8, 10, 18]",4.0,24,11,0,22,1,1,3,1,1,0,0,5.5,0,0,0,0,0,0,110,0,110
