Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Barbados Royals,RRS Cornwall,c4d9634c,1,2,5,0,0,40.0,"[8, 10, 12]",3.0,18,7,0,21,1,1,0,0,0,0,0,7.0,0,0,0,0,0,2,9,0,11,32,True,False,True,Right-arm offbreak,Right-hand bat
Barbados Royals,Q de Kock,372455c4,2,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,0,12,14,32,True,False,False,,Left-hand bat
Barbados Royals,K Alleyne,6b07035d,3,4,3,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,24,True,False,True,Right-arm medium,Right-hand bat
Barbados Royals,A Athanaze,58c2fac4,4,10,15,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,12,0,0,12,26,True,False,False,Right-arm offbreak,Left-hand bat
Barbados Royals,R Powell,650d5e49,5,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,31,True,False,False,Right-arm medium-fast,Right-hand bat
Barbados Royals,JO Holder,0f721006,6,21,29,1,1,72.41,"[2, 4]",2.0,12,6,0,19,3,0,1,0,0,0,3,9.5,1,0,0,0,0,31,31,8,70,33,True,False,True,Right-arm medium-fast,Right-hand bat
Barbados Royals,DA Miller,d67d5f00,7,21,20,2,0,105.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29,35,True,False,False,Right-arm offbreak,Left-hand bat
Barbados Royals,NRJ Young,9cab5daf,8,0,2,0,0,0.0,[14],0.833,5,2,0,4,0,0,0,0,0,0,1,4.8,0,0,0,0,0,-2,2,0,0,24,True,False,False,Right-arm medium,Right-hand bat
Barbados Royals,KA Maharaj,0b60eb09,9,10,24,0,0,41.67,"[5, 7, 9, 11]",4.0,24,10,0,30,5,0,1,0,0,0,0,7.5,0,0,0,0,-6,4,35,0,39,35,True,False,False,Slow left-arm orthodox,Right-hand bat
Barbados Royals,M Theekshana,f24c6701,10,14,9,0,1,155.56,"[1, 3, 6]",3.0,18,11,1,16,1,1,1,1,0,0,0,5.33,0,0,0,0,0,20,60,0,80,24,True,False,False,Right-arm offbreak,Right-hand bat
Barbados Royals,OC McCoy,529eb9e0,11,1,4,0,0,25.0,[13],1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,1,2,0,3,28,True,False,False,Left-arm fast-medium,Left-hand bat
St Lucia Kings,F du Plessis,3355b542,1,26,19,3,1,136.84,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,50,0,0,50,40,True,False,False,Legbreak,Right-hand bat
St Lucia Kings,J Charles,09a9d073,2,6,4,1,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,36,True,False,False,,Right-hand bat
St Lucia Kings,AWJ Auguste,4b167ede,3,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,21,True,False,False,Legbreak,Left-hand bat
St Lucia Kings,RL Chase,3feda4fa,4,39,38,4,1,102.63,"[1, 3, 11, 13]",4.0,24,15,0,18,1,0,3,1,0,0,6,4.5,0,0,0,0,0,65,108,0,173,33,True,False,True,Right-arm offbreak,Right-hand bat
St Lucia Kings,TL Seifert,4663bd23,5,21,17,3,0,123.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33,30,True,False,False,,Right-hand bat
St Lucia Kings,Aaron Jones,17aa4f1d,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30,True,False,False,Legbreak googly,Right-hand bat
St Lucia Kings,D Wiese,aa8d28ae,6,0,0,0,0,0.0,[18],1.0,6,1,0,8,1,0,0,0,0,0,0,8.0,2,0,0,0,0,0,1,16,17,39,True,False,True,Right-arm medium-fast,Right-hand bat
St Lucia Kings,K Pierre,a61bcb94,7,0,0,0,0,0.0,"[6, 10, 12]",3.0,18,13,1,7,0,0,0,0,0,0,1,2.33,1,0,0,0,0,0,31,8,39,33,True,False,True,Slow left-arm orthodox,Left-hand bat
St Lucia Kings,M Govia,4ef73fb3,8,0,0,0,0,0.0,"[7, 9, 15, 17]",4.0,24,13,0,18,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,44,8,52,23,True,False,False,Right-arm offbreak,Right-hand bat
St Lucia Kings,AS Joseph,b0946605,9,0,0,0,0,0.0,"[2, 4, 16, 19]",4.0,24,10,0,22,3,0,4,1,1,0,0,5.5,0,0,0,0,0,0,138,0,138,28,True,False,False,Right-arm fast,Right-hand bat
St Lucia Kings,Noor Ahmad,efc04be7,10,0,0,0,0,0.0,"[5, 8, 14, 20]",4.0,24,11,0,21,0,1,1,1,0,0,1,5.25,0,0,0,0,0,0,48,0,48,20,True,False,False,Left-arm wrist-spin,Right-hand bat
