Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Pakistan,Salman Butt,4d6d6280,1,12,16,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16,40,True,False,False,Right-arm offbreak,Left-hand bat
Pakistan,Imran Nazir,3eb7c45d,2,7,4,0,1,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13,43,True,False,False,Legbreak,Right-hand bat
Pakistan,Mohammad Hafeez,9ab63e7b,3,10,11,2,0,90.91,"[8, 10, 12, 19]",4.0,24,4,0,46,1,4,1,0,0,0,2,11.5,2,0,0,0,0,18,25,16,59,44,True,False,True,Right-arm offbreak,Right-hand bat
Pakistan,Younis Khan,33cb3411,4,51,34,2,3,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,85,0,16,101,47,True,False,False,Legbreak,Right-hand bat
Pakistan,Shoaib Malik,64c34cd0,5,57,31,4,2,183.87,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,99,0,0,99,43,True,False,True,Right-arm offbreak,Right-hand bat
Pakistan,Shahid Afridi,0dc00542,6,17,9,2,0,188.89,"[9, 11, 13, 15]",4.0,24,12,0,18,2,0,3,0,1,0,1,4.5,1,0,0,0,0,25,105,8,138,45,True,False,True,Legbreak googly,Right-hand bat
Pakistan,Kamran Akmal,ff077124,7,10,9,1,0,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14,43,True,False,False,,Right-hand bat
Pakistan,Misbah-ul-Haq,7eae4418,8,16,6,0,2,266.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28,50,True,False,False,Legbreak,Right-hand bat
Pakistan,Mohammad Asif,e03b66ec,11,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,9,0,47,5,2,2,0,1,2,1,11.75,0,0,0,0,0,0,63,0,63,42,True,False,False,Right-arm fast-medium,Left-hand bat
Pakistan,Umar Gul,16dfcc19,12,0,0,0,0,0.0,"[14, 16, 18, 20]",4.0,24,11,0,14,0,0,2,0,0,0,1,3.5,1,0,0,0,0,0,67,8,75,42,True,False,False,Right-arm fast-medium,Right-hand bat
Pakistan,Sohail Tanvir,64d43928,13,0,0,0,0,0.0,"[2, 4, 6, 17]",4.0,24,11,0,26,1,1,1,0,1,0,4,6.5,0,0,0,0,0,0,46,0,46,40,True,False,False,Left-arm medium-fast,Left-hand bat
Sri Lanka,WU Tharanga,7ed9fd56,1,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,40,True,False,False,,Left-hand bat
Sri Lanka,ST Jayasuriya,f233bbb4,2,5,5,0,0,100.0,"[9, 11, 13, 20]",4.0,24,0,0,64,3,5,0,0,0,0,0,16.0,0,0,0,0,0,5,-6,0,-1,55,True,False,True,Slow left-arm orthodox,Left-hand bat
Sri Lanka,KC Sangakkara,6b71e6cf,3,18,10,2,1,180.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,38,0,0,38,47,True,True,False,Right-arm offbreak,Left-hand bat
Sri Lanka,DPMD Jayawardene,d18f9182,4,28,27,2,1,103.7,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,46,0,0,46,47,True,False,False,Right-arm medium,Right-hand bat
Sri Lanka,LPC Silva,1be70c88,5,38,25,5,1,152.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,72,0,0,72,45,True,False,False,Legbreak,Right-hand bat
Sri Lanka,TM Dilshan,5bdcdb72,6,38,28,0,4,135.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,68,0,16,84,48,True,False,True,Right-arm offbreak,Right-hand bat
Sri Lanka,J Mubarak,a9520ac2,7,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,44,True,False,True,Right-arm offbreak,Left-hand bat
Sri Lanka,G Wijekoon,1fbef290,8,0,4,0,0,0.0,"[10, 12, 14, 16]",4.0,24,4,0,39,1,2,0,0,0,0,0,9.75,0,0,0,0,0,-2,4,0,2,,,,,,
Sri Lanka,WPUJC Vaas,bcce309e,9,12,13,0,0,92.31,"[1, 3, 5, 7]",4.0,24,11,0,23,3,0,1,0,0,0,0,5.75,0,0,0,0,0,12,40,0,52,51,True,False,False,Left-arm fast-medium,Left-hand bat
Sri Lanka,SL Malinga,a12e1d51,10,1,2,0,0,50.0,"[8, 15, 17, 19]",4.0,24,5,0,43,4,0,3,0,1,1,4,10.75,0,0,0,0,0,1,90,0,91,41,True,False,False,Right-arm fast,Right-hand bat
Sri Lanka,CRD Fernando,342d8ade,11,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,17,1,17,1,1,2,0,2,1,0,4.25,0,0,0,0,0,0,101,0,101,45,True,False,False,Right-arm fast-medium,Right-hand bat
