Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Chennai Super Kings,RD Gaikwad,45a43fe2,1,62,49,6,1,126.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,100,0,8,108,28,True,False,False,Right-arm offbreak,Right-hand bat
Chennai Super Kings,F du Plessis,3355b542,2,48,34,4,2,141.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,82,0,0,82,40,True,False,False,Legbreak,Right-hand bat
Chennai Super Kings,AT Rayudu,70d205c9,3,30,30,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42,0,0,42,39,True,False,False,Right-arm offbreak,Right-hand bat
Chennai Super Kings,MS Dhoni,4a8a2e3b,3,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,43,True,True,False,Right-arm medium,Right-hand bat
Chennai Super Kings,N Jagadeesan,bd54eef5,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,29,True,False,False,,Right-hand bat
Chennai Super Kings,SM Curran,e94915e6,5,0,0,0,0,0.0,"[2, 4]",2.0,12,3,0,15,2,0,0,0,0,0,0,7.5,0,0,0,0,0,0,3,0,3,26,True,False,True,Left-arm medium-fast,Left-hand bat
Chennai Super Kings,RA Jadeja,fe93fd9d,6,0,0,0,0,0.0,"[13, 15, 17]",3.0,18,5,0,17,0,0,1,0,1,0,0,5.67,0,0,0,0,0,0,42,0,42,36,True,False,True,Slow left-arm orthodox,Left-hand bat
Chennai Super Kings,DL Chahar,23eeb873,7,0,0,0,0,0.0,"[1, 3, 14]",3.0,18,5,0,30,4,1,0,0,0,0,0,10.0,0,0,0,0,0,0,3,0,3,32,True,False,False,Right-arm medium,Right-hand bat
Chennai Super Kings,SN Thakur,1abb78f8,8,0,0,0,0,0.0,"[5, 7, 11, 19]",4.0,24,8,0,27,3,0,1,0,0,0,0,6.75,0,0,0,0,0,0,35,0,35,33,True,False,False,Right-arm medium,Right-hand bat
Chennai Super Kings,L Ngidi,f834dcfc,9,0,0,0,0,0.0,"[6, 9, 18, 20]",4.0,24,10,0,39,3,3,3,0,2,0,1,9.75,0,0,0,0,0,0,105,0,105,29,True,False,False,Right-arm fast-medium,Right-hand bat
Chennai Super Kings,Imran Tahir,acee4cc4,10,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,6,0,24,0,1,1,1,0,0,0,6.0,0,0,0,0,0,0,41,0,41,46,True,False,False,Legbreak googly,Right-hand bat
Kings XI Punjab,KL Rahul,b17e2f24,1,29,27,3,1,107.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,51,0,8,59,32,True,False,False,,Right-hand bat
Kings XI Punjab,MA Agarwal,00ea847a,2,26,15,5,0,173.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,56,0,0,56,34,True,False,False,Right-arm offbreak,Right-hand bat
Kings XI Punjab,CH Gayle,db584dad,3,12,19,0,0,63.16,[19],0.833,5,0,0,5,0,0,0,0,0,0,0,6.0,0,0,0,0,-2,10,0,0,10,45,True,False,True,Right-arm offbreak,Left-hand bat
Kings XI Punjab,M Ashwin,e2db2409,3,0,0,0,0,0.0,"[7, 9, 13, 15]",4.0,24,8,0,17,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,14,0,14,34,True,False,False,Legbreak googly,Right-hand bat
Kings XI Punjab,N Pooran,3241e3fd,4,2,6,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,29,True,True,False,Right-arm offbreak,Left-hand bat
Kings XI Punjab,Ravi Bishnoi,df064e1a,4,0,0,0,0,0.0,"[6, 8, 12, 16]",4.0,24,5,0,39,5,1,0,0,0,0,1,9.75,0,0,0,0,0,0,5,0,5,24,True,False,False,Legbreak googly,Right-hand bat
Kings XI Punjab,Mandeep Singh,c3a96caf,5,14,15,1,0,93.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,33,True,False,True,Right-arm medium,Right-hand bat
Kings XI Punjab,Mohammed Shami,8cf9814c,5,0,0,0,0,0.0,"[2, 5, 11, 18]",4.0,24,11,0,29,3,0,0,0,0,0,5,7.25,0,0,0,0,0,0,11,0,11,34,True,False,False,Right-arm fast,Right-hand bat
Kings XI Punjab,DJ Hooda,73ad96ed,6,62,30,3,4,206.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,112,0,0,112,29,True,False,True,Right-arm offbreak,Right-hand bat
Kings XI Punjab,JDS Neesham,9219eff0,7,2,3,0,0,66.67,"[1, 4, 14]",3.0,18,8,0,26,2,1,0,0,0,0,1,8.67,0,0,0,0,0,2,8,0,10,34,True,False,True,Right-arm medium-fast,Left-hand bat
Kings XI Punjab,CJ Jordan,ffe699c0,8,4,5,0,0,80.0,"[3, 10, 17]",3.0,18,4,0,31,2,1,1,0,0,0,0,10.33,0,0,0,0,0,4,27,0,31,36,True,False,False,Right-arm fast-medium,Right-hand bat
