Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Baroda,KH Devdhar,62e07f92,1,15,11,3,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,29,0,0,29,35,True,False,False,,Right-hand bat
Baroda,Vishnu Solanki,2e802011,2,17,24,1,0,70.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21,32,True,False,False,Right-arm offbreak,Right-hand bat
Baroda,Dhruv Patel,e85f3659,3,23,16,2,1,143.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,39,0,0,39,27,True,True,False,Right-arm medium,Right-hand bat
Baroda,KH Pandya,5b8c830e,4,7,4,1,0,175.0,"[1, 9, 17]",3.0,18,4,0,33,2,2,0,0,0,0,2,11.0,0,0,0,0,0,11,2,0,13,34,True,False,True,Slow left-arm orthodox,Left-hand bat
Baroda,Ansh Patel,9e76cdb3,5,0,0,0,0,0.0,"[11, 13]",2.0,12,4,0,11,1,0,0,0,0,0,0,5.5,0,0,0,0,0,0,8,0,8,23,True,False,False,Left-arm wrist-spin,Right-hand bat
Baroda,Bhanu Pania,af863475,5,36,38,1,2,94.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,56,0,0,56,28,True,True,False,Right-arm medium-fast,Right-hand bat
Baroda,Parth Kohli,8e5a4e1d,6,24,21,1,1,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34,28,True,True,False,Legbreak googly,Right-hand bat
Baroda,NA Rathva,8f607eea,6,0,0,0,0,0.0,"[6, 8, 10, 16]",4.0,24,12,0,15,1,0,2,0,1,0,0,3.75,0,0,0,0,0,0,76,0,76,26,True,True,False,Slow left-arm orthodox,Left-hand bat
Baroda,A Sheth,4312e8f9,7,6,5,1,0,120.0,"[4, 14, 19]",3.0,18,4,0,31,3,1,0,0,0,0,0,10.33,0,0,0,0,0,10,2,0,12,29,True,False,True,Right-arm medium,Right-hand bat
Baroda,LI Meriwala,d3611425,7,0,0,0,0,0.0,"[3, 12, 18, 20]",3.167,19,10,0,17,3,0,1,0,1,0,0,5.37,0,0,0,0,0,0,47,0,47,33,True,False,False,Left-arm fast-medium,Left-hand bat
Baroda,KR Kakade,ba86aae4,8,0,1,0,0,0.0,"[2, 5, 7, 15]",4.0,24,6,0,29,3,0,0,0,0,0,0,7.25,1,0,0,0,0,-2,6,8,12,29,True,True,False,Right-arm offbreak,Right-hand bat
Karnataka,MA Agarwal,00ea847a,1,28,25,4,0,112.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48,34,True,False,False,Right-arm offbreak,Right-hand bat
Karnataka,D Padikkal,2c25d4f5,2,56,47,5,1,119.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,90,0,8,98,24,True,False,False,Right-arm offbreak,Left-hand bat
Karnataka,MK Pandey,93b4fc78,3,3,10,0,0,30.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,-6,-3,0,16,13,35,True,False,False,Right-arm medium,Right-hand bat
Karnataka,KK Nair,944533a5,4,36,25,4,1,144.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,64,0,0,64,33,True,False,False,Right-arm offbreak,Right-hand bat
Karnataka,M Prasidh Krishna,85e0cf10,5,0,0,0,0,0.0,"[1, 7, 17, 19]",4.0,24,10,0,28,3,1,1,0,0,0,0,7.0,0,0,0,0,0,0,37,0,37,29,True,False,False,Right-arm fast-medium,Right-hand bat
Karnataka,Aniruddha Joshi,40c1eeeb,5,11,8,0,1,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,37,True,False,False,Right-arm offbreak,Right-hand bat
Karnataka,Vijaykumar Vyshak,54e52590,6,0,0,0,0,0.0,"[2, 8, 18, 20]",4.0,24,6,0,34,4,0,2,0,0,0,1,8.5,1,0,0,0,0,0,56,8,64,28,True,False,False,Right-arm medium,Right-hand bat
Karnataka,J Suchith,4125d931,7,0,0,0,0,0.0,"[3, 5, 10, 12]",4.0,24,7,0,26,1,1,1,0,0,0,1,6.5,0,0,0,0,0,0,34,0,34,31,True,False,False,Slow left-arm orthodox,Left-hand bat
Karnataka,KC Cariappa,edb3d4f8,8,0,0,0,0,0.0,"[4, 6, 14, 16]",4.0,24,10,0,26,2,1,0,0,0,0,0,6.5,0,0,0,0,0,0,12,0,12,30,True,False,False,Legbreak,Right-hand bat
Karnataka,K Gowtham,90de905a,9,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,13,0,17,0,1,2,0,0,0,1,4.25,1,0,0,0,0,0,69,8,77,36,True,False,True,Right-arm offbreak,Right-hand bat
Karnataka,BR Sharath,c2dd89ea,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,20,20,28,True,False,False,,Right-hand bat
