Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Namibia,MB Kruger,c51add25,1,15,12,3,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,27,0,8,35
Namibia,N Davin,72e361fe,2,8,13,1,0,61.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-2,10,0,8,18
Namibia,GJ van Rensburg,602db3d9,3,1,2,0,0,50.0,[11],1.0,6,1,0,12,0,1,0,0,0,0,0,12.0,0,0,0,0,0,1,1,0,2
Namibia,JN Loftie-Eaton,f468293b,4,27,26,1,1,103.85,"[7, 9, 15, 17]",4.0,24,15,0,20,1,1,3,0,0,0,1,5.0,0,0,0,0,0,41,98,0,139
Namibia,S Fouché,89ce57a8,5,2,6,0,0,33.33,"[12, 14, 20]",3.0,18,4,0,30,3,1,1,0,0,0,0,10.0,0,0,0,0,0,2,27,0,29
Namibia,DO Leicher,e28bb0b9,6,42,39,0,2,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,58,0,0,58
Namibia,JP Kotze,9f308dfc,7,10,18,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,-4,6,0,32,38
Namibia,JC Balt,75be3b2a,8,0,3,0,0,0.0,"[8, 10, 13, 19]",4.0,24,11,0,18,0,1,1,0,0,0,0,4.5,1,0,0,0,0,-2,42,8,48
Namibia,JT Brassell,537021f5,9,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,9,0,15,2,0,0,0,0,0,0,5.0,0,0,0,0,0,0,13,0,13
Namibia,H Klazinge,e6bf8162,9,0,1,0,0,0.0,[6],1.0,6,3,0,6,1,0,1,0,0,0,0,6.0,0,0,0,0,0,0,28,0,28
Namibia,SPS Shikongo,4043e3b0,10,0,0,0,0,0.0,"[2, 4, 16, 18]",4.0,24,9,0,23,1,0,1,0,1,0,1,5.75,0,0,0,0,0,0,46,0,46
Nigeria,Sulaimon Runsewe,c25d26dc,1,9,14,1,0,64.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,-2,11,0,12,23
Nigeria,D Ajekun,2494ff9e,2,20,25,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Nigeria,I Danladi,c156cc1f,3,28,21,2,2,133.33,"[4, 6, 8, 16]",4.0,24,14,0,10,0,0,2,0,1,0,0,2.5,1,0,0,0,2,54,78,8,140
Nigeria,JO Adedeji,abee08c7,4,12,17,0,0,70.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Nigeria,R Abdulkareem,b9e07e44,5,9,10,1,0,90.0,"[10, 12, 14, 18]",4.0,24,4,0,33,0,2,1,0,0,0,2,8.25,0,0,0,0,0,13,29,0,42
Nigeria,P Useni,71fa64d6,6,0,1,0,0,0.0,[5],1.0,6,5,0,4,1,0,1,0,0,0,0,4.0,0,0,0,0,0,-2,30,0,28
Nigeria,IO Okpe,1c5c3dce,7,12,13,1,0,92.31,[20],1.0,6,1,0,13,0,1,1,0,0,1,0,13.0,0,0,0,0,0,16,26,0,42
Nigeria,SA Okpe,681f522f,8,22,15,1,1,146.67,[13],1.0,6,0,0,11,1,0,0,0,0,0,0,11.0,2,0,0,0,2,34,0,16,50
Nigeria,Mohameed Taiwo,a9d788e3,9,10,4,1,1,250.0,[2],1.0,6,2,0,8,1,0,0,0,0,0,1,8.0,2,0,0,0,0,20,2,16,38
Nigeria,C Udekwe,74a578d0,9,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,15,0,21,2,0,1,0,0,1,3,5.25,0,0,0,0,0,0,44,0,44
Nigeria,Joshua Asia,c4ecc42c,10,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,11,0,14,0,0,1,0,0,1,0,3.5,0,0,0,0,0,0,42,0,42
