Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Adelaide Strikers,CJ Simmons,0095ce38,1,13,7,0,2,185.71,[11],1.0,6,3,0,3,0,0,0,0,0,0,0,3.0,0,0,0,0,0,25,3,0,28,42,True,False,False,Left-arm wrist-spin,Left-hand bat
Adelaide Strikers,TP Ludeman,c3f7898b,2,18,15,1,2,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34,37,True,False,False,,Right-hand bat
Adelaide Strikers,DPMD Jayawardene,d18f9182,3,5,8,0,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,8,13,47,True,False,False,Right-arm medium,Right-hand bat
Adelaide Strikers,TM Head,12b610c2,4,16,16,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,24,0,8,32,31,True,False,False,Right-arm offbreak,Left-hand bat
Adelaide Strikers,BJ Hodge,b57f8a9a,5,56,40,4,1,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,88,0,0,88,50,True,False,False,Right-arm offbreak,Right-hand bat
Adelaide Strikers,AI Ross,fb0d68b4,6,65,31,7,3,209.68,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,125,0,0,125,32,True,False,False,Right-arm offbreak,Right-hand bat
Adelaide Strikers,MG Neser,0164b064,7,7,3,1,0,233.33,"[4, 10, 14]",3.0,18,4,0,39,6,1,0,0,0,0,1,13.0,0,0,0,0,0,11,-2,0,9,35,True,False,True,Right-arm medium-fast,Right-hand bat
Adelaide Strikers,AU Rashid,249d60c9,9,0,0,0,0,0.0,"[7, 9, 13, 17]",4.0,24,10,0,27,2,0,2,0,0,0,4,6.75,0,0,0,0,0,0,62,0,62,37,True,False,False,Legbreak,Right-hand bat
Adelaide Strikers,KW Richardson,dfc4d8b5,10,0,0,0,0,0.0,"[2, 5, 16, 19]",4.0,24,8,0,22,1,0,3,0,1,0,1,5.5,2,0,0,0,0,0,99,16,115,34,True,False,False,Right-arm fast-medium,Right-hand bat
Adelaide Strikers,B Laughlin,b2a79f17,11,0,0,0,0,0.0,"[6, 12, 18, 20]",4.0,24,9,0,38,4,1,2,0,0,0,1,9.5,1,0,0,0,0,0,59,8,67,42,True,False,False,Right-arm fast-medium,Right-hand bat
Adelaide Strikers,JM Holland,70c4f525,12,0,0,0,0,0.0,"[1, 3, 8, 15]",4.0,24,6,0,36,4,1,0,0,0,0,0,9.0,0,0,0,0,0,0,6,0,6,37,True,False,False,Slow left-arm orthodox,Right-hand bat
Melbourne Stars,MP Stoinis,d9273ee7,1,50,42,6,0,119.05,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,82,0,0,82,35,True,False,True,Right-arm medium,Right-hand bat
Melbourne Stars,LJ Wright,cca50cd6,2,13,12,1,0,108.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,40,True,False,False,Right-arm medium,Right-hand bat
Melbourne Stars,KP Pietersen,39f01cdb,3,22,17,3,0,129.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34,44,True,False,False,Right-arm offbreak,Right-hand bat
Melbourne Stars,GJ Maxwell,b681e71e,4,21,12,2,1,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,41,0,0,41,36,True,False,True,Right-arm offbreak,Right-hand bat
Melbourne Stars,DJ Hussey,fd835ab3,5,25,13,3,1,192.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,53,0,0,53,47,True,False,True,Right-arm offbreak,Right-hand bat
Melbourne Stars,JP Faulkner,808f425a,6,10,10,1,0,100.0,"[2, 4, 6, 19]",4.0,24,13,0,21,3,0,1,0,0,0,0,5.25,0,0,0,0,0,14,42,0,56,34,True,False,True,Left-arm fast-medium,Right-hand bat
Melbourne Stars,PSP Handscomb,ada15e88,7,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,28,30,33,True,False,False,,Right-hand bat
Melbourne Stars,A Zampa,14f96089,8,0,1,0,0,0.0,"[7, 9, 11, 14]",4.0,24,5,0,36,4,0,0,0,0,0,1,9.0,0,0,0,0,0,-2,5,0,3,32,True,False,False,Legbreak googly,Right-hand bat
Melbourne Stars,MA Beer,f60dc2a5,9,0,0,0,0,0.0,"[1, 5, 13, 16]",4.0,24,6,0,32,0,2,1,0,0,0,2,8.0,0,0,0,0,0,0,31,0,31,40,True,False,False,Slow left-arm orthodox,Right-hand bat
Melbourne Stars,JW Hastings,012829ff,9,15,8,1,1,187.5,"[8, 10, 12, 17]",4.0,24,7,0,40,2,3,1,0,0,1,0,10.0,1,0,0,0,0,25,30,8,63,39,True,False,True,Right-arm fast-medium,Right-hand bat
Melbourne Stars,SM Boland,d167edd3,10,0,0,0,0,0.0,"[3, 15, 18, 20]",4.0,24,4,0,55,6,3,2,1,0,0,0,13.75,0,0,0,0,0,0,56,0,56,35,True,False,False,Right-arm fast-medium,Right-hand bat
