Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Baroda,KH Devdhar,62e07f92,1,19,12,4,0,158.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,39,0,0,39,35,True,False,False,,Right-hand bat
Baroda,Mrunal Devdhar,a1765140,2,14,15,2,0,93.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,32,True,True,False,Right-arm medium,Right-hand bat
Baroda,HH Pandya,dbe50b21,3,13,14,2,0,92.86,"[5, 7, 9]",3.0,18,5,0,26,2,1,1,0,1,0,0,8.67,0,0,0,0,0,21,38,0,59,31,True,False,True,Right-arm medium-fast,Right-hand bat
Baroda,DJ Hooda,73ad96ed,4,15,15,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15,29,True,False,True,Right-arm offbreak,Right-hand bat
Baroda,YK Pathan,3c6ffae8,5,14,27,0,0,51.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,10,0,0,10,42,True,False,True,Right-arm offbreak,Right-hand bat
Baroda,Soaeb Tai,c915ee65,6,26,23,3,0,113.04,"[12, 14, 16, 18]",4.0,24,6,0,31,1,1,1,1,0,0,2,7.75,0,0,1,0,0,42,39,12,93,35,True,True,False,Right-arm offbreak,Right-hand bat
Baroda,IK Pathan,5fa06777,7,10,8,1,0,125.0,"[1, 3, 17, 20]",4.0,24,8,0,44,5,2,1,0,0,0,3,11.0,0,0,0,0,0,14,31,0,45,40,True,False,True,Left-arm medium-fast,Left-hand bat
Baroda,PR Shah,0aadc906,8,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,37,True,False,False,,Right-hand bat
Baroda,RT Arothe,50455929,9,5,5,0,0,100.0,"[10, 15, 19]",3.0,18,3,0,25,1,1,0,0,0,0,1,8.33,1,0,0,0,0,5,3,8,16,29,True,False,False,Left-arm medium,Left-hand bat
Baroda,MM Patel,f0f628c7,9,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,10,0,21,2,0,0,0,0,1,0,5.25,0,0,1,0,0,0,14,12,26,41,True,False,False,Right-arm medium-fast,Right-hand bat
Baroda,BA Bhatt,dc4686e6,10,0,0,0,0,0.0,"[11, 13]",2.0,12,4,0,13,0,1,2,2,0,0,0,6.5,0,0,0,0,0,0,72,0,72,34,True,False,False,Slow left-arm orthodox,Left-hand bat
Uttar Pradesh,Prashant Gupta,ad1e02b4,1,49,40,5,1,122.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,79,0,8,87,36,True,True,False,Legbreak googly,Right-hand bat
Uttar Pradesh,Samarth Singh,9889da93,2,19,13,1,2,146.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,37,0,0,37,33,True,False,False,Right-arm offbreak,Right-hand bat
Uttar Pradesh,SK Raina,1dc12ab9,3,47,37,2,2,127.03,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,71,0,0,71,38,True,False,False,Right-arm offbreak,Left-hand bat
Uttar Pradesh,ER Dwivedi,b274dbbd,4,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,-2,0,28,26,36,True,False,False,,Right-hand bat
Uttar Pradesh,PP Chawla,98ae73b1,5,17,13,1,1,130.77,"[6, 9, 11, 13]",4.0,24,9,0,16,0,0,0,0,0,0,0,4.0,0,0,0,0,2,29,15,0,44,36,True,False,True,Legbreak,Left-hand bat
Uttar Pradesh,Umang Sharma,6f0f39fb,6,12,6,2,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,20,0,8,28,35,True,False,False,Right-arm offbreak,Right-hand bat
Uttar Pradesh,AD Nath,f10e94c4,7,4,3,0,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,0,8,12,31,True,False,False,Right-arm medium-fast,Right-hand bat
Uttar Pradesh,P Kumar,e938e1bc,8,3,4,0,0,75.0,"[1, 3, 17, 19]",4.0,24,6,0,31,3,0,0,0,0,0,1,7.75,0,0,0,0,0,3,6,0,9,38,True,False,False,Right-arm medium,Right-hand bat
Uttar Pradesh,AS Rajpoot,db31895a,9,0,0,0,0,0.0,"[2, 4, 15, 18]",4.0,24,12,0,30,5,0,3,0,0,0,5,7.5,0,0,0,0,0,0,91,0,91,31,True,False,False,Right-arm medium,Right-hand bat
Uttar Pradesh,Amit Mishra,40792cff,9,2,2,0,0,100.0,"[5, 7, 16, 20]",4.0,24,5,0,33,4,0,2,0,0,0,0,8.25,0,0,0,0,0,2,55,0,57,33,True,False,False,Right-arm medium,Right-hand bat
Uttar Pradesh,Kuldeep Yadav,8d2c70ad,10,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,13,0,12,0,0,2,0,0,0,0,3.0,1,0,0,0,0,0,69,8,77,30,True,False,False,Left-arm wrist-spin,Left-hand bat
