Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Delhi Daredevils,PP Shaw,8b3e9c7c,1,12,8,2,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20,25,True,False,False,Right-arm offbreak,Right-hand bat
Delhi Daredevils,GJ Maxwell,b681e71e,2,22,18,4,0,122.22,"[3, 5]",2.0,12,6,0,19,1,2,0,0,0,0,0,9.5,1,0,0,0,0,38,6,8,52,36,True,False,True,Right-arm offbreak,Right-hand bat
Delhi Daredevils,SS Iyer,85ec8e33,3,6,10,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,4,0,0,4,30,True,False,False,Legbreak googly,Right-hand bat
Delhi Daredevils,RR Pant,919a3be2,4,64,44,4,4,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,2,114,0,12,126,27,True,False,False,,Left-hand bat
Delhi Daredevils,V Shankar,0994d0ae,5,43,30,3,2,143.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,73,0,16,89,34,True,False,True,Right-arm medium,Right-hand bat
Delhi Daredevils,Abhishek Sharma,f29185a1,6,15,10,0,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21,24,True,False,True,Slow left-arm orthodox,Left-hand bat
Delhi Daredevils,HV Patel,f986ca1a,11,0,0,0,0,0.0,"[4, 14, 20]",2.5,15,6,0,28,2,2,3,0,0,0,2,11.2,0,0,0,0,0,0,81,0,81,34,True,False,False,Right-arm medium,Right-hand bat
Delhi Daredevils,A Mishra,6b19d823,12,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,13,0,19,0,1,3,0,0,0,0,4.75,0,0,0,0,0,0,98,0,98,42,True,False,False,Legbreak,Right-hand bat
Delhi Daredevils,S Lamichhane,b410bd3d,13,0,0,0,0,0.0,"[1, 10, 12, 16]",4.0,24,10,0,36,3,2,3,0,0,0,1,9.0,0,0,0,0,0,0,89,0,89,24,True,False,False,Legbreak googly,Right-hand bat
Delhi Daredevils,TA Boult,a818c1be,14,0,0,0,0,0.0,"[2, 13, 17, 19]",4.0,24,8,0,33,2,1,1,0,1,0,1,8.25,3,0,0,0,0,0,41,28,69,35,True,False,False,Left-arm fast-medium,Right-hand bat
Delhi Daredevils,LE Plunkett,9a963804,15,0,0,0,0,0.0,"[6, 8, 18]",3.0,18,5,0,27,2,1,0,0,0,0,2,9.0,0,0,0,0,0,0,5,0,5,39,True,False,False,Right-arm fast,Right-hand bat
Mumbai Indians,SA Yadav,271f83cd,1,12,4,1,1,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,34,True,False,False,Right-arm offbreak,Right-hand bat
Mumbai Indians,E Lewis,0ebfb1ad,2,48,31,3,4,154.84,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,92,0,0,92,33,True,False,False,,Left-hand bat
Mumbai Indians,Ishan Kishan,752f7486,3,5,13,0,0,38.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-1,0,0,-1,26,True,True,False,Legbreak,Left-hand bat
Mumbai Indians,KA Pollard,a757b0d8,4,7,7,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,7,0,8,15,37,True,False,True,Right-arm medium,Right-hand bat
Mumbai Indians,RG Sharma,740742ef,5,13,11,1,0,118.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,37,True,False,False,Right-arm offbreak,Right-hand bat
Mumbai Indians,KH Pandya,5b8c830e,6,4,3,1,0,133.33,"[1, 17]",2.0,12,4,0,11,1,0,1,0,0,0,0,5.5,1,0,0,0,0,8,33,8,49,34,True,False,True,Slow left-arm orthodox,Left-hand bat
Mumbai Indians,HH Pandya,dbe50b21,7,27,17,2,1,158.82,"[3, 10, 12, 16]",4.0,24,7,0,36,3,2,0,0,0,0,1,9.0,0,0,0,0,4,49,7,0,56,31,True,False,True,Right-arm medium-fast,Right-hand bat
Mumbai Indians,BCJ Cutting,2e11c706,8,37,20,2,3,185.0,"[8, 11, 13, 20]",4.0,24,4,0,36,2,2,0,0,0,0,1,9.0,0,0,0,0,6,73,4,0,77,38,True,False,True,Right-arm fast-medium,Right-hand bat
Mumbai Indians,M Markande,a9fd84fb,9,3,10,0,0,30.0,"[7, 9]",2.0,12,2,0,21,2,1,1,0,0,0,0,10.5,0,0,0,0,-6,-3,25,0,22,27,True,False,False,Legbreak,Right-hand bat
Mumbai Indians,JJ Bumrah,462411b3,10,0,1,0,0,0.0,"[2, 5, 14, 19]",4.0,24,8,0,29,3,0,1,0,1,0,3,7.25,0,0,0,0,0,-2,41,0,39,31,True,False,False,Right-arm fast,Right-hand bat
Mumbai Indians,Mustafizur Rahman,0a8fce53,11,0,0,0,0,0.0,"[4, 6, 15, 18]",4.0,24,9,0,34,2,2,0,0,0,0,0,8.5,0,0,0,0,0,0,9,0,9,29,True,False,False,Left-arm fast-medium,Left-hand bat
