Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Cape Cobras,RE Levi,18c78b11,1,15,11,3,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,29,0,0,29
Cape Cobras,DJ Vilas,087210b1,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Cape Cobras,S van Zyl,f4dfcbb4,3,23,29,2,0,79.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
Cape Cobras,JP Duminy,2e8994e7,4,64,37,7,1,172.97,"[7, 11]",2.0,12,2,0,23,1,2,1,0,1,0,0,11.5,0,0,0,1,6,112,31,6,149
Cape Cobras,JL Ontong,55f33b32,5,13,15,1,0,86.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
Cape Cobras,RJ Peterson,26ff4c29,6,0,0,0,0,0.0,"[9, 15]",2.0,12,3,0,17,0,1,0,0,0,0,1,8.5,1,0,0,0,0,0,3,8,11
Cape Cobras,JM Kemp,6581d753,6,26,19,1,1,136.84,"[6, 8, 10, 12]",4.0,24,13,0,11,0,0,1,0,0,0,0,2.75,1,0,0,1,2,42,44,14,100
Cape Cobras,VD Philander,cfe70281,7,0,0,0,0,0.0,"[2, 4, 14, 18]",4.0,24,8,0,31,5,0,0,0,0,0,0,7.75,1,0,0,0,0,0,8,8,16
Cape Cobras,SP Narine,9d430b40,8,0,0,0,0,0.0,"[5, 13, 17, 19]",4.0,24,11,0,20,1,1,2,1,1,0,0,5.0,0,0,0,0,0,0,81,0,81
Cape Cobras,A Mgijima,955e8e86,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cape Cobras,BE Hendricks,b56dc5f7,10,0,0,0,0,0.0,"[1, 3, 16, 20]",4.0,24,10,1,40,6,1,3,1,0,0,1,10.0,0,0,0,0,0,0,107,0,107
Warriors,JT Smuts,42172c3c,1,0,5,0,0,0.0,"[1, 11]",2.0,12,4,0,12,1,0,1,1,0,0,1,6.0,0,0,0,0,0,-2,39,0,37
Warriors,DJ Jacobs,a84468fe,2,33,15,5,1,220.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,6,69,0,12,81
Warriors,AG Prince,035cb925,3,17,20,1,0,85.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
Warriors,CA Ingram,c995d726,4,11,14,1,0,78.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
Warriors,C Jonker,a81d6706,5,22,24,0,2,91.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
Warriors,RT Bailey,93a751e8,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Warriors,L Mbane,ca322fd6,6,0,0,0,0,0.0,"[7, 9, 15, 19]",3.667,22,3,0,38,3,1,1,0,0,1,0,10.36,0,0,0,0,0,0,26,0,26
Warriors,WD Parnell,3a60e0b5,7,27,20,3,1,135.0,"[3, 5, 13, 17]",4.0,24,10,0,27,2,1,0,0,0,0,0,6.75,0,0,0,0,2,51,12,0,63
Warriors,SR Harmer,23638956,8,8,7,1,0,114.29,"[8, 10, 16]",3.0,18,5,0,15,1,0,0,0,0,0,0,5.0,2,0,0,0,0,12,9,16,37
Warriors,ACR Birch,9df3a2f4,9,22,15,2,1,146.67,"[2, 4, 14]",3.0,18,5,0,27,5,0,1,0,0,0,0,9.0,0,0,0,0,2,38,30,0,68
Warriors,J Theron,dec8e038,10,0,0,0,0,0.0,"[6, 12, 18]",3.0,18,4,0,26,2,0,0,0,0,1,1,8.67,0,0,0,0,0,0,4,0,4
